battery_id,cycle,voltage_measured,current_measured,temperature_measured,current_charge,voltage_charge,time,capacity,initial_capacity,soh,capacity_fade,resistance_proxy
B0018,0.4970059880239522,0.40365350618738916,0.42626346313173125,0.295843019280734,0.0,0.0,0.15753807829932764,1.428648,1.855005,77.01585710011562,-0.00637700000000001,-1.9355629877369007
B0018,0.5029940119760479,0.4001178550383031,0.4465617232808614,0.2635717215916866,0.0,0.0,0.15208098037766904,1.424903,1.855005,76.81397085183059,-0.0058421000000000054,-1.9458580876583342
B0018,0.5089820359281437,0.4160282852091939,0.3856669428334709,0.23519759332695234,0.0,0.0,0.2107790878096667,1.469812,1.855005,79.23493467672593,-0.0010926000000000212,-1.9158028231142477
B0018,0.5149700598802395,0.3995285798467876,0.3910521955260977,0.2607684944619182,0.0,0.0,0.179049810532093,1.452582,1.855005,78.30609620998327,-0.0020926,-1.9170071783545002
B0018,0.5209580838323353,0.3977607542722481,0.41217895608947774,0.2107890058799402,0.0,0.0,0.16123243859445413,1.442834,1.855005,77.78059897412675,-0.002518500000000001,-1.9276988005330964
B0018,0.5269461077844311,0.34590453741897775,0.4167357083678538,0.18897853138247012,0.0,0.0,0.14943159628030678,1.428376,1.855005,77.00119406686235,-0.0029715999999999853,-1.9251640164572446
B0018,0.5329341317365269,0.3665291691219821,0.45443247721623825,0.12862938146679515,0.0,0.0,0.13820074098312185,1.415455,1.855005,76.30464607912107,-0.003241100000000019,-1.9468097056841158
B0018,0.5389221556886228,0.40777843252799073,0.379246064623032,0.25618761110351507,0.0,0.0,0.15889971395096003,1.454577,1.855005,78.4136430899108,0.00017959999999999087,-1.9117630869158364
B0018,0.5449101796407185,0.37124337065409563,0.41777133388566634,0.29285746843520677,0.0,0.0,0.15003324924265593,1.428318,1.855005,76.99806739065393,-0.0014218000000000065,-1.9280907624714976
B0018,0.5508982035928144,0.361814967589865,0.4212924606462298,0.31975021650941304,0.0,0.0,0.13446415942747958,1.419703,1.855005,76.53364815728258,-0.001956800000000003,-1.9290247160988645
B0018,0.5568862275449101,0.3535651149086654,0.4233637116818554,0.3289803546196275,0.0,0.0,0.12800430656857253,1.415561,1.855005,76.31036034943303,-0.001308699999999985,-1.9293193717277486
B0018,0.562874251497006,0.31761932822628225,0.42688483844241887,0.2933816491180101,0.0,0.0,0.10956417103832594,1.40568,1.855005,75.77769332158134,-0.001922299999999999,-1.9277471149021577
B0018,0.5688622754491018,0.32940483205657145,0.4107290803645398,0.2923332877524052,0.0,0.0,0.10205934198165467,1.408446,1.855005,75.92680343179669,-0.006136599999999981,-1.9205106855398277
B0018,0.5748502994011976,0.3187978786093133,0.4314415907207949,0.30106203564428746,0.0,0.0,0.094850061748593,1.396855,1.855005,75.3019533640071,-0.0055727000000000085,-1.9302260675411667
B0018,0.5808383233532934,0.3388332351208021,0.4517398508699251,0.3037285199872386,0.0,0.0,0.0889179746461326,1.393567,1.855005,75.12470316791598,-0.004926699999999995,-1.9427513049334904
B0018,0.5868263473053892,0.3370654095462591,0.4558823529411762,0.32811431696978044,0.0,0.0,0.08305977474957515,1.389364,1.855005,74.89812695922653,-0.003901200000000005,-1.9447659717929988
B0018,0.592814371257485,0.30465527401296555,0.44345484672742286,0.32453621404804345,0.0,0.0,0.06578072388351108,1.378565,1.855005,74.31597219414503,-0.0036889999999999866,-1.9351514812118495
B0018,0.5988023952095808,0.32822628167354395,0.45857497928748936,0.3038424723095865,0.0,0.0,0.07607215613422103,1.384901,1.855005,74.65753461580967,-0.006967600000000007,-1.9453441295546559
B0018,0.6047904191616766,0.27578078962875807,0.4598177299088646,0.31279912484616545,0.0,0.0,0.061558597831937956,1.370325,1.855005,73.87176853970743,-0.005799299999999996,-1.9409944875689054
B0018,0.6107784431137725,0.30406599882145,0.46271748135874047,0.3370709695063594,0.0,0.0,0.05420154318707171,1.373346,1.855005,74.03462524359772,-0.004635699999999998,-1.9452263003827965
B0018,0.6167664670658682,0.30583382439599305,0.46499585749792827,0.352181047449748,0.0,0.0,0.04491286587361021,1.367949,1.855005,73.74368263158321,-0.004761199999999998,-1.94660057455078
B0018,0.6227544910179641,0.26399528579846887,0.4672742336371165,0.3553717124755007,0.0,0.0,0.038695785262668814,1.356714,1.855005,73.13802388672806,-0.004896600000000006,-1.943805658888513
B0018,0.6287425149700598,0.4160282852091939,0.37303231151615535,0.07561876111035204,0.0,0.0,0.16507457330138564,1.460431,1.855005,78.72922175411927,0.005198499999999995,-1.9093806671429354
B0018,0.6347305389221557,0.41308190925162336,0.39374482187241044,0.20860112129085273,0.0,0.0,0.16052523248081574,1.4501,1.855005,78.17229603154708,0.0053244999999999985,-1.9196551914681992
B0018,0.6407185628742514,0.4154390100176819,0.4152858326429163,0.29447559141255386,0.0,0.0,0.1534848372898172,1.438141,1.855005,77.52760774229719,0.004457399999999989,-1.930973156227422
B0018,0.6467065868263473,0.4001178550383031,0.4223280861640428,0.2603582661014636,0.0,0.0,0.13834851539492687,1.428368,1.855005,77.00076280117844,0.003900400000000004,-1.9331811348070604
B0018,0.6526946107784432,0.38067177371832983,0.42294946147473,0.21660057431970525,0.0,0.0,0.11037693030325402,1.414787,1.855005,76.26863539451377,0.0036221999999999977,-1.931666295388728
B0018,0.6586826347305389,0.3606364172068375,0.4283347141673568,0.17849491772642345,0.0,0.0,0.11235077423236461,1.413889,1.855005,76.22022582149374,0.0028988000000000013,-1.9325711098717235
B0018,0.6646706586826348,0.361814967589865,0.4459403479701738,0.21680568849993165,0.0,0.0,0.09589503794635768,1.398933,1.855005,75.41397462540532,0.0028607999999999967,-1.9418884841692352
B0018,0.6706586826347305,0.34119033588686065,0.4270919635459811,0.3168102465928264,0.0,0.0,0.08825298979301,1.395332,1.855005,75.21985115943085,0.0021986000000000063,-1.930084745762712
B0018,0.6766467065868264,0.3500294637595758,0.43019884009941967,0.418341765805188,0.0,0.0,0.07966096327805827,1.390046,1.855005,74.9348923587807,0.002209699999999981,-1.9325372468054236
B0018,0.6826347305389221,0.34708308780200525,0.453189726594863,0.37442454077214116,0.0,0.0,0.0737605421209846,1.386027,1.855005,74.7182352608214,0.002931299999999992,-1.9443009545199328
B0018,0.688622754491018,0.3123158515026532,0.4159072079536039,0.27519485847121583,0.0,0.0,0.06402854157210847,1.388215,1.855005,74.83618642537351,-0.007221600000000006,-1.921567537520845
B0018,0.6946107784431138,0.3158515026517392,0.44014084507042206,0.23353388942066733,0.0,0.0,0.04265402843601862,1.376183,1.855005,74.18756283675785,-0.007391700000000001,-1.934482179824316
B0018,0.7005988023952096,0.27283441367118755,0.4424192212096103,0.20121701080268117,0.0,0.0,0.03541308225757023,1.364717,1.855005,73.56945129527952,-0.007342399999999994,-1.9315866084425037
B0018,0.7065868263473054,0.26399528579846887,0.44490472245236123,0.18164000182323736,0.0,0.0,0.024994986225313376,1.358985,1.855005,73.26044943275086,-0.006938299999999997,-1.932044817927171
B0018,0.7125748502994012,0.23983500294637494,0.45878210439105205,0.13751766260996412,0.0,0.0,0.009162013531913704,1.346231,1.855005,72.57290411616141,-0.006855600000000006,-1.9370185008153855
B0018,0.718562874251497,0.3736004714201542,0.39353769676884776,0.08398286157071944,0.0,0.0,0.11190745099694954,1.426843,1.855005,76.91855278018119,0.0012954000000000132,-1.9158470549231958
B0018,0.7245508982035929,0.35710076605775143,0.43516984258492064,0.190642235288756,0.0,0.0,0.10257655242297226,1.406448,1.855005,75.81909482723765,0.0007514999999999938,-1.9357992959713919
B0018,0.7305389221556886,0.3288155568650595,0.4200497100248546,0.22993299603446005,0.0,0.0,0.07867931897106795,1.393491,1.855005,75.12060614391875,-0.00018409999999999816,-1.9252643294379523
B0018,0.7365269461077845,0.3435474366529192,0.4424192212096103,0.21313642372031616,0.0,0.0,0.07007673714098717,1.388249,1.855005,74.83801930453018,-0.00017969999999998266,-1.938304781099541
B0018,0.7425149700598802,0.30465527401296555,0.4465617232808614,0.19720588905601932,0.0,0.0,0.051034948648391865,1.370188,1.855005,73.86438311487031,-0.0015838999999999936,-1.936778388073086
B0018,0.7485029940119761,0.3229228049499113,0.4459403479701738,0.190824559004513,0.0,0.0,0.05402210282987996,1.379695,1.855005,74.37688847199873,-0.0008520000000000083,-1.9381899691790416
B0018,0.7544910179640718,0.2863877430760198,0.43019884009941967,0.2717307078718276,0.0,0.0,0.03365034463103855,1.368659,1.855005,73.7819574610311,-0.0007523999999999864,-1.9265107973885387
B0018,0.7604790419161677,0.302298173246907,0.4494614747307373,0.39103878937052805,0.0,0.0,0.0369436029512662,1.362737,1.855005,73.46271303850934,-0.00019799999999998709,-1.9380749382993046
B0018,0.7664670658682635,0.3423688862698917,0.47079536039768,0.43256301563426014,0.0,0.0,0.040405746313555646,1.363405,1.855005,73.49872372311664,0.00044199999999998684,-1.953173483779972
B0018,0.7724550898203593,0.2846199175014732,0.4761806130903059,0.37312548429737014,0.0,0.0,0.01907345443798203,1.351865,1.855005,72.87662297406207,0.0005634000000000139,-1.9505056782869088
B0018,0.7784431137724551,0.25810253388332427,0.4376553438276716,0.32439947126122526,0.0,0.0,0.010988083049219277,1.354797,1.855005,73.03468184721874,-0.0072046000000000054,-1.9277047805423542
B0018,0.7844311377245509,0.2592810842663553,0.46002485501242685,0.2674461005515294,0.0,0.0,0.0,1.341051,1.855005,72.29365958582322,-0.006539699999999993,-1.9395286043764415
